unique_id,Date,Prix
merlan,2016-05-22,0.4187236738004006
merlan,2016-05-29,0.37150102096247406
merlan,2016-06-05,0.37699365214612635
merlan,2016-06-12,0.4227625689023165
merlan,2016-06-19,0.42628551253206143
merlan,2016-06-26,0.37755481133230134
merlan,2016-07-03,0.456672812136977
merlan,2016-07-10,0.4185207343258164
merlan,2016-07-17,0.40756170068682956
merlan,2016-07-24,0.4605120484783067
merlan,2016-07-31,0.4957308332344667
merlan,2016-08-07,0.37179958141167335
merlan,2016-08-14,0.325789950664888
merlan,2016-08-21,0.4383011663571917
merlan,2016-08-28,0.41178308658831453
merlan,2016-09-04,0.44914443734357334
merlan,2016-09-11,0.377648929891869
merlan,2016-09-18,0.36468632000178486
merlan,2016-09-25,0.40358279495420457
merlan,2016-10-02,0.36892530549699964
merlan,2016-10-09,0.345947606234761
merlan,2016-10-16,0.356235338870805
merlan,2016-10-23,0.3772584577930025
merlan,2016-10-30,0.45842780548917106
merlan,2016-11-06,0.48501332261166596
merlan,2016-11-13,0.3751439901378389
merlan,2016-11-20,0.41205677868850377
merlan,2016-11-27,0.4327609279607932
merlan,2016-12-04,0.40881262219833814
merlan,2016-12-11,0.45021582797079795
merlan,2016-12-18,0.4396821138844131
merlan,2016-12-25,0.7004591746570253
merlan,2017-01-01,0.3219776668446619
merlan,2017-01-08,0.2714436155447243
merlan,2017-01-15,0.3629080585187154
merlan,2017-01-22,0.35115971939863067
merlan,2017-01-29,0.5273863563042988
merlan,2017-02-05,0.5426475635767382
merlan,2017-02-12,0.42657173959812295
merlan,2017-02-19,0.5513107249037692
merlan,2017-02-26,0.8818698493554551
merlan,2017-03-05,0.5378801029867005
merlan,2017-03-12,0.5027358275882543
merlan,2017-03-19,0.6461892177230649
merlan,2017-03-26,0.6132886536091436
merlan,2017-04-02,0.4337190459035051
merlan,2017-04-09,0.4007596644121045
merlan,2017-04-16,0.3475409736016246
merlan,2017-04-23,0.362978710335847
merlan,2017-04-30,0.37469941422734654
merlan,2017-05-07,0.32902910533489604
merlan,2017-05-14,0.3470337157602083
merlan,2017-05-21,0.3935608638206028
merlan,2017-05-28,0.41246706225346075
merlan,2017-06-04,0.41520641089279137
merlan,2017-06-11,0.3590486055177386
merlan,2017-06-18,0.3716738847323377
merlan,2017-06-25,0.44229741582338755
merlan,2017-07-02,0.45977592420981545
merlan,2017-07-09,0.3983532827917885
merlan,2017-07-16,0.3941224562529774
merlan,2017-07-23,0.389130517324875
merlan,2017-07-30,0.3260851478947639
merlan,2017-08-06,0.32054313128449796
merlan,2017-08-13,0.3413052366837579
merlan,2017-08-20,0.3581207884542525
merlan,2017-08-27,0.3493743833650345
merlan,2017-09-03,0.35685074935876426
merlan,2017-09-10,0.3525128899102681
merlan,2017-09-17,0.37634499858479753
merlan,2017-09-24,0.3843847351641801
merlan,2017-10-01,0.390209473047769
merlan,2017-10-08,0.3742509947968982
merlan,2017-10-15,0.3256220442075257
merlan,2017-10-22,0.34986126130970363
merlan,2017-10-29,0.3384696647899328
merlan,2017-11-05,0.4585771916908316
merlan,2017-11-12,0.3719316529116301
merlan,2017-11-19,0.40378459659823246
merlan,2017-11-26,0.3996011691648595
merlan,2017-12-03,0.35034251354541895
merlan,2017-12-10,0.3371796955847359
merlan,2017-12-17,0.37591910987503047
merlan,2017-12-24,0.5007763982655801
merlan,2017-12-31,0.3075314160671346
merlan,2018-01-07,0.23125551144158513
merlan,2018-01-14,0.32641005176637294
merlan,2018-01-21,0.3879622857161747
merlan,2018-01-28,0.3752015832796809
merlan,2018-02-04,0.5930283001119295
merlan,2018-02-11,0.6056405568288303
merlan,2018-02-18,0.5425834801738912
merlan,2018-02-25,0.5384985860561278
merlan,2018-03-04,0.5843997748624581
merlan,2018-03-11,0.3841464308313989
merlan,2018-03-18,0.39989722846309117
merlan,2018-03-25,0.4083590765503435
merlan,2018-04-01,0.34536602071667266
merlan,2018-04-08,0.34170558651998906
merlan,2018-04-15,0.3154369296598267
merlan,2018-04-22,0.3380196561543701
merlan,2018-04-29,0.37064709477178326
merlan,2018-05-06,0.36456506699536645
merlan,2018-05-13,0.38995819055066416
merlan,2018-05-20,0.3400207722307425
merlan,2018-05-27,0.3512636139723097
merlan,2018-06-03,0.34776198842134304
merlan,2018-06-10,0.33063211614866195
merlan,2018-06-17,0.35627102132673283
merlan,2018-06-24,0.3242066778700518
merlan,2018-07-01,0.33254397222218995
merlan,2018-07-08,0.36457714974437205
merlan,2018-07-15,0.382523820885035
merlan,2018-07-22,0.5061668846552947
merlan,2018-07-29,0.39929888915195494
merlan,2018-08-05,0.42940347862614836
merlan,2018-08-12,0.4745428765034247
merlan,2018-08-19,0.4028758644282609
merlan,2018-08-26,0.43273535895086473
merlan,2018-09-02,0.41514031564628256
merlan,2018-09-09,0.37842935196710226
merlan,2018-09-16,0.39482047217558264
merlan,2018-09-23,0.4230866684895926
merlan,2018-09-30,0.3713566115223436
merlan,2018-10-07,0.3299565883040547
merlan,2018-10-14,0.3543335352551349
merlan,2018-10-21,0.39668925061732485
merlan,2018-10-28,0.3758885858469645
merlan,2018-11-04,0.3762170917642923
merlan,2018-11-11,0.37648983548077875
merlan,2018-11-18,0.3396274617443552
merlan,2018-11-25,0.3871134556796911
merlan,2018-12-02,0.34775418156605886
merlan,2018-12-09,0.30062268350721305
merlan,2018-12-16,0.33003640941528056
merlan,2018-12-23,0.44848506183379083
merlan,2018-12-30,0.23642074064392327
merlu commun,2015-01-04,0.3074473918871912
merlu commun,2015-01-11,0.22302827363291838
merlu commun,2015-01-18,0.24276835744274808
merlu commun,2015-01-25,0.2759039415383695
merlu commun,2015-02-01,0.35653214064178346
merlu commun,2015-02-08,0.3448008146733839
merlu commun,2015-02-15,0.3086268343846549
merlu commun,2015-02-22,0.3935302038045827
merlu commun,2015-03-01,0.31085756236382156
merlu commun,2015-03-08,0.2957793164912798
merlu commun,2015-03-15,0.38944218413091697
merlu commun,2015-03-22,0.34161542003940865
merlu commun,2015-03-29,0.3314679560640952
merlu commun,2015-04-05,0.2931834888785403
merlu commun,2015-04-12,0.3093252074830464
merlu commun,2015-04-19,0.38947692460112016
merlu commun,2015-04-26,0.36057037489108223
merlu commun,2015-05-03,0.37012677185826515
merlu commun,2015-05-10,0.3227003007807271
merlu commun,2015-05-17,0.3365866221095179
merlu commun,2015-05-24,0.37448831109758485
merlu commun,2015-05-31,0.366573410858463
merlu commun,2015-06-07,0.340758680952124
merlu commun,2015-06-14,0.3013788460323215
merlu commun,2015-06-21,0.31830804292086484
merlu commun,2015-06-28,0.3296409068612912
merlu commun,2015-07-05,0.3481265945407229
merlu commun,2015-07-12,0.29836842384904383
merlu commun,2015-07-19,0.28973429173501486
merlu commun,2015-07-26,0.3005758311838552
merlu commun,2015-08-02,0.3162554333529324
merlu commun,2015-08-09,0.3244507707308175
merlu commun,2015-08-16,0.37277923078066777
merlu commun,2015-08-23,0.3662211379618041
merlu commun,2015-08-30,0.3198022527679733
merlu commun,2015-09-06,0.3015125682038555
merlu commun,2015-09-13,0.2572601345319724
merlu commun,2015-09-20,0.2594287518888355
merlu commun,2015-09-27,0.27409615655375613
merlu commun,2015-10-04,0.2840678776091455
merlu commun,2015-10-11,0.26018209043020973
merlu commun,2015-10-18,0.30834235795686016
merlu commun,2015-10-25,0.3353967629652
merlu commun,2015-11-01,0.3148964933698089
merlu commun,2015-11-08,0.24333376800391204
merlu commun,2015-11-15,0.274492267061923
merlu commun,2015-11-22,0.2613156410686854
merlu commun,2015-11-29,0.2086098255954154
merlu commun,2015-12-06,0.20084402800713166
merlu commun,2015-12-13,0.24757818458506278
merlu commun,2015-12-20,0.2379671152340393
merlu commun,2015-12-27,0.29106466167630585
merlu commun,2016-01-03,0.19496542034007205
merlu commun,2016-01-10,0.1645440621038977
merlu commun,2016-01-17,0.16652300035904516
merlu commun,2016-01-24,0.27392327568422054
merlu commun,2016-01-31,0.3182476104299831
merlu commun,2016-02-07,0.2959233220547601
merlu commun,2016-02-14,0.24740428077568916
merlu commun,2016-02-21,0.28625558112487814
merlu commun,2016-02-28,0.44306653577314575
merlu commun,2016-03-06,0.3639183680574165
merlu commun,2016-03-13,0.3370090186094849
merlu commun,2016-03-20,0.356134953480636
merlu commun,2016-03-27,0.4092717485168387
merlu commun,2016-04-03,0.34017046704344256
merlu commun,2016-04-10,0.2920497679025734
merlu commun,2016-04-17,0.30727804703690276
merlu commun,2016-04-24,0.40926892960558126
merlu commun,2016-05-01,0.37302743032533875
merlu commun,2016-05-08,0.33345549497616966
merlu commun,2016-05-15,0.3536583309228447
merlu commun,2016-05-22,0.37193401764306355
merlu commun,2016-05-29,0.3737213032428907
merlu commun,2016-06-05,0.41406223169826745
merlu commun,2016-06-12,0.3538032714222113
merlu commun,2016-06-19,0.3643815537290944
merlu commun,2016-06-26,0.2766089406846748
merlu commun,2016-07-03,0.30721366649077786
merlu commun,2016-07-10,0.3267932912733616
merlu commun,2016-07-17,0.28569168623952773
merlu commun,2016-07-24,0.3918849872568972
merlu commun,2016-07-31,0.3944055619412491
merlu commun,2016-08-07,0.3453009660617698
merlu commun,2016-08-14,0.29735277113771524
merlu commun,2016-08-21,0.3332631114933139
merlu commun,2016-08-28,0.29087139945475116
merlu commun,2016-09-04,0.33136128958981803
merlu commun,2016-09-11,0.29178448790632266
merlu commun,2016-09-18,0.2938964688872312
merlu commun,2016-09-25,0.25827513852956807
merlu commun,2016-10-02,0.2725354699074594
merlu commun,2016-10-09,0.248474578730695
merlu commun,2016-10-16,0.2759642355825809
merlu commun,2016-10-23,0.28823799828410723
merlu commun,2016-10-30,0.30663017677801724
merlu commun,2016-11-06,0.3096252169058583
merlu commun,2016-11-13,0.2907219528982952
merlu commun,2016-11-20,0.2795497813975679
merlu commun,2016-11-27,0.2187607203361732
merlu commun,2016-12-04,0.26283787147781856
merlu commun,2016-12-11,0.2906500885790358
merlu commun,2016-12-18,0.3282140522194181
merlu commun,2016-12-25,0.376791042744909
merlu commun,2017-01-01,0.22866750467540237
merlu commun,2017-01-08,0.1915899145826893
merlu commun,2017-01-15,0.25163782081231095
merlu commun,2017-01-22,0.23179630064917695
merlu commun,2017-01-29,0.3095247013199794
merlu commun,2017-02-05,0.3116662402917082
merlu commun,2017-02-12,0.2565951444662903
merlu commun,2017-02-19,0.3325188635635147
merlu commun,2017-02-26,0.502747313670511
merlu commun,2017-03-05,0.3467942890124015
merlu commun,2017-03-12,0.26965537665720724
merlu commun,2017-03-19,0.3705760647405424
merlu commun,2017-03-26,0.43398546701747864
merlu commun,2017-04-02,0.35381317280506724
merlu commun,2017-04-09,0.2858807447266802
merlu commun,2017-04-16,0.3243383600217952
merlu commun,2017-04-23,0.38064498445937284
merlu commun,2017-04-30,0.3840910798721757
merlu commun,2017-05-07,0.30521785057692974
merlu commun,2017-05-14,0.41729692419103903
merlu commun,2017-05-21,0.45107883551832034
merlu commun,2017-05-28,0.3865785912500581
merlu commun,2017-06-04,0.40531883172118005
merlu commun,2017-06-11,0.31386104207772864
merlu commun,2017-06-18,0.30037118984134575
merlu commun,2017-06-25,0.37566930458882436
merlu commun,2017-07-02,0.36010266469276164
merlu commun,2017-07-09,0.27542578649460364
merlu commun,2017-07-16,0.27695661562924156
merlu commun,2017-07-23,0.33154626086501826
merlu commun,2017-07-30,0.30802687680488416
merlu commun,2017-08-06,0.3111833856723063
merlu commun,2017-08-13,0.33717872917515795
merlu commun,2017-08-20,0.3168834033201048
merlu commun,2017-08-27,0.29526363624215635
merlu commun,2017-09-03,0.32368407944368205
merlu commun,2017-09-10,0.3171944072537383
merlu commun,2017-09-17,0.21875258174563927
merlu commun,2017-09-24,0.2822892477471625
merlu commun,2017-10-01,0.30879438240032553
merlu commun,2017-10-08,0.3253814150770561
merlu commun,2017-10-15,0.2705857578186971
merlu commun,2017-10-22,0.2869047041375725
merlu commun,2017-10-29,0.25638023906976315
merlu commun,2017-11-05,0.32698599961873204
merlu commun,2017-11-12,0.2816707790790574
merlu commun,2017-11-19,0.3019228622678079
merlu commun,2017-11-26,0.29150661980307113
merlu commun,2017-12-03,0.2816309011412889
merlu commun,2017-12-10,0.2591923978353923
merlu commun,2017-12-17,0.21926633770637124
merlu commun,2017-12-24,0.21693761425474006
merlu commun,2017-12-31,0.21783624043568903
merlu commun,2018-01-07,0.1687367865902543
merlu commun,2018-01-14,0.20071270826393872
merlu commun,2018-01-21,0.265053771807984
merlu commun,2018-01-28,0.23447134305834552
merlu commun,2018-02-04,0.3889267259695749
merlu commun,2018-02-11,0.36416334886137397
merlu commun,2018-02-18,0.36905514373838877
merlu commun,2018-02-25,0.3679622588224848
merlu commun,2018-03-04,0.39745915331990433
merlu commun,2018-03-11,0.253270417350523
merlu commun,2018-03-18,0.29227202809472896
merlu commun,2018-03-25,0.2727836326949384
merlu commun,2018-04-01,0.28265706491302756
merlu commun,2018-04-08,0.2530830276441912
merlu commun,2018-04-15,0.26832856692909307
merlu commun,2018-04-22,0.3191868525771236
merlu commun,2018-04-29,0.3312908573654522
merlu commun,2018-05-06,0.37926373854797335
merlu commun,2018-05-13,0.3450033944380909
merlu commun,2018-05-20,0.3418090400519108
merlu commun,2018-05-27,0.32545546959756466
merlu commun,2018-06-03,0.33424377510122183
merlu commun,2018-06-10,0.32632628470565866
merlu commun,2018-06-17,0.33994195915090625
merlu commun,2018-06-24,0.2977364840172409
merlu commun,2018-07-01,0.31548229231046243
merlu commun,2018-07-08,0.31245347998568956
merlu commun,2018-07-15,0.36054041790419855
merlu commun,2018-07-22,0.3560036279070392
merlu commun,2018-07-29,0.4059940890117635
merlu commun,2018-08-05,0.3883183113746803
merlu commun,2018-08-12,0.3886007064930353
merlu commun,2018-08-19,0.3257193704919314
merlu commun,2018-08-26,0.35441161708579677
merlu commun,2018-09-02,0.320697940169103
merlu commun,2018-09-09,0.2972985155447463
merlu commun,2018-09-16,0.29211952675832437
merlu commun,2018-09-23,0.2875036377369589
merlu commun,2018-09-30,0.27376729936550087
merlu commun,2018-10-07,0.2508854974367082
merlu commun,2018-10-14,0.2631608608076152
merlu commun,2018-10-21,0.2811813814724781
merlu commun,2018-10-28,0.36632904756676476
merlu commun,2018-11-04,0.32213541601414974
merlu commun,2018-11-11,0.28799982956943265
merlu commun,2018-11-18,0.27426664640999987
merlu commun,2018-11-25,0.2830188596448724
merlu commun,2018-12-02,0.265803121015024
merlu commun,2018-12-09,0.2796267521852873
merlu commun,2018-12-16,0.2278707653817091
merlu commun,2018-12-23,0.24521553920244468
merlu commun,2018-12-30,0.19864859099536844
morue commune,2015-01-04,0.16051089330753313
morue commune,2015-01-11,0.19163927868690417
morue commune,2015-01-18,0.19729180979244154
morue commune,2015-01-25,0.224628642662684
morue commune,2015-02-01,0.28220049693152033
morue commune,2015-02-08,0.26417851388647307
morue commune,2015-02-15,0.2626281615635214
morue commune,2015-02-22,0.29488458300998016
morue commune,2015-03-01,0.2532393515481998
morue commune,2015-03-08,0.2666362310895506
morue commune,2015-03-15,0.29935201870690636
morue commune,2015-03-22,0.34096821182553216
morue commune,2015-03-29,0.28801124956709306
morue commune,2015-04-05,0.2504699756773059
morue commune,2015-04-12,0.30976547028897333
morue commune,2015-04-19,0.3200499131060414
morue commune,2015-04-26,0.31209487073167946
morue commune,2015-05-03,0.3094281869573427
morue commune,2015-05-10,0.28493274169068256
morue commune,2015-05-17,0.29259468939655225
morue commune,2015-05-24,0.31843590213942424
morue commune,2015-05-31,0.35228227355247654
morue commune,2015-06-07,0.3042360097249034
morue commune,2015-06-14,0.24651687381378773
morue commune,2015-06-21,0.2721226310556673
morue commune,2015-06-28,0.3121750830642852
morue commune,2015-07-05,0.3424043423155524
morue commune,2015-07-12,0.2595977588196447
morue commune,2015-07-19,0.2545447085750897
morue commune,2015-07-26,0.26442737782065223
morue commune,2015-08-02,0.26052764896565395
morue commune,2015-08-09,0.23658337883234487
morue commune,2015-08-16,0.24831123395867027
morue commune,2015-08-23,0.2818589073471023
morue commune,2015-08-30,0.27695907521852414
morue commune,2015-09-06,0.26097885657599285
morue commune,2015-09-13,0.2418771694176957
morue commune,2015-09-20,0.25013306876354613
morue commune,2015-09-27,0.23291462157336135
morue commune,2015-10-04,0.23255129614879338
morue commune,2015-10-11,0.24065513565875582
morue commune,2015-10-18,0.2318475274288308
morue commune,2015-10-25,0.25850641930394586
morue commune,2015-11-01,0.24682699191529345
morue commune,2015-11-08,0.21720561035487645
morue commune,2015-11-15,0.22362908936481762
morue commune,2015-11-22,0.20286263539507887
morue commune,2015-11-29,0.19411378887731776
morue commune,2015-12-06,0.19944216747285418
morue commune,2015-12-13,0.20202621353398864
morue commune,2015-12-20,0.19324738551956946
morue commune,2015-12-27,0.199769828141793
morue commune,2016-01-03,0.1337622471512518
morue commune,2016-01-10,0.11780076269600782
morue commune,2016-01-17,0.1553675139078088
morue commune,2016-01-24,0.232432649555415
morue commune,2016-01-31,0.23167635027718048
morue commune,2016-02-07,0.18471816513776396
morue commune,2016-02-14,0.19203124538540325
morue commune,2016-02-21,0.22301525952289153
morue commune,2016-02-28,0.25283623440734854
morue commune,2016-03-06,0.2501899968391781
morue commune,2016-03-13,0.2527815341731404
morue commune,2016-03-20,0.27130880926457834
morue commune,2016-03-27,0.2830369271588997
morue commune,2016-04-03,0.2681846035191878
morue commune,2016-04-10,0.3125737173931496
morue commune,2016-04-17,0.2851718444339072
morue commune,2016-04-24,0.29956203105209156
morue commune,2016-05-01,0.2721986666481542
morue commune,2016-05-08,0.268734933754299
morue commune,2016-05-15,0.2668709035998376
morue commune,2016-05-22,0.25251796922470154
morue commune,2016-05-29,0.24005010819731382
morue commune,2016-06-05,0.24346870230937173
morue commune,2016-06-12,0.22902266773170254
morue commune,2016-06-19,0.2565251519773938
morue commune,2016-06-26,0.22983953876052463
morue commune,2016-07-03,0.24089505931441604
morue commune,2016-07-10,0.21068977872897593
morue commune,2016-07-17,0.2049448432377474
morue commune,2016-07-24,0.2284423107787087
morue commune,2016-07-31,0.22374122578164532
morue commune,2016-08-07,0.20195119431439584
morue commune,2016-08-14,0.17318410489978575
morue commune,2016-08-21,0.19280518746658323
morue commune,2016-08-28,0.20735386608502443
morue commune,2016-09-04,0.25035485298919796
morue commune,2016-09-11,0.22196090709770486
morue commune,2016-09-18,0.2006669882282059
morue commune,2016-09-25,0.21739162991326033
morue commune,2016-10-02,0.22585008304113147
morue commune,2016-10-09,0.18815757937477717
morue commune,2016-10-16,0.20000791174588367
morue commune,2016-10-23,0.21922356953159708
morue commune,2016-10-30,0.22891260746821113
morue commune,2016-11-06,0.2359751452336231
morue commune,2016-11-13,0.24414864047615
morue commune,2016-11-20,0.23162917666163158
morue commune,2016-11-27,0.19611534912958906
morue commune,2016-12-04,0.1938306424369387
morue commune,2016-12-11,0.22991157547916594
morue commune,2016-12-18,0.22985898817623643
morue commune,2016-12-25,0.183161776459377
morue commune,2017-01-01,0.14773684956722524
morue commune,2017-01-08,0.12215220766654071
morue commune,2017-01-15,0.1689035655820803
morue commune,2017-01-22,0.1903420065101689
morue commune,2017-01-29,0.24350319633496625
morue commune,2017-02-05,0.2150993910447092
morue commune,2017-02-12,0.1955289497027399
morue commune,2017-02-19,0.20493960933939864
morue commune,2017-02-26,0.23866602088409822
morue commune,2017-03-05,0.19103754504525727
morue commune,2017-03-12,0.19934221085361561
morue commune,2017-03-19,0.302721996769668
morue commune,2017-03-26,0.26340214157355524
morue commune,2017-04-02,0.2691634727882896
morue commune,2017-04-09,0.27129584531479917
morue commune,2017-04-16,0.24652529773734916
morue commune,2017-04-23,0.2230042983256647
morue commune,2017-04-30,0.24021596235283407
morue commune,2017-05-07,0.21993410632956198
morue commune,2017-05-14,0.20520020463168026
morue commune,2017-05-21,0.23923431376475554
morue commune,2017-05-28,0.22400883270897967
morue commune,2017-06-04,0.25470462933228377
morue commune,2017-06-11,0.23465511378882858
morue commune,2017-06-18,0.20853583838251133
morue commune,2017-06-25,0.22306255484979895
morue commune,2017-07-02,0.2539561013683395
morue commune,2017-07-09,0.18413746440724285
morue commune,2017-07-16,0.19093281533970033
morue commune,2017-07-23,0.20500660673168689
morue commune,2017-07-30,0.197541797892716
morue commune,2017-08-06,0.1981862560177391
morue commune,2017-08-13,0.19432082515550178
morue commune,2017-08-20,0.20418506802715097
morue commune,2017-08-27,0.21856527315609248
morue commune,2017-09-03,0.21503148229048408
morue commune,2017-09-10,0.2064972316903497
morue commune,2017-09-17,0.1826134315814268
morue commune,2017-09-24,0.1772233378871357
morue commune,2017-10-01,0.17888631003711328
morue commune,2017-10-08,0.19193173849485232
morue commune,2017-10-15,0.18449134366865155
morue commune,2017-10-22,0.19901047668406233
morue commune,2017-10-29,0.16453071257732907
morue commune,2017-11-05,0.18220576121431098
morue commune,2017-11-12,0.20854518599868466
morue commune,2017-11-19,0.1955625157192824
morue commune,2017-11-26,0.2285126473005684
morue commune,2017-12-03,0.20479017339359
morue commune,2017-12-10,0.18974121203150046
morue commune,2017-12-17,0.1787299262528807
morue commune,2017-12-24,0.16960127326628627
morue commune,2017-12-31,0.15910758641743702
morue commune,2018-01-07,0.12034790403617605
morue commune,2018-01-14,0.18961012398570054
morue commune,2018-01-21,0.18791372911470172
morue commune,2018-01-28,0.19779769814028134
morue commune,2018-02-04,0.22170566254216878
morue commune,2018-02-11,0.20971814922486387
morue commune,2018-02-18,0.19911276171831505
morue commune,2018-02-25,0.22282986135827407
morue commune,2018-03-04,0.2393797227445845
morue commune,2018-03-11,0.22103053116442858
morue commune,2018-03-18,0.2194520565903087
morue commune,2018-03-25,0.224410765484865
morue commune,2018-04-01,0.22302106455746779
morue commune,2018-04-08,0.22674599441776
morue commune,2018-04-15,0.22382632193289048
morue commune,2018-04-22,0.23435297922772472
morue commune,2018-04-29,0.22612637641056543
morue commune,2018-05-06,0.2245742100552363
morue commune,2018-05-13,0.21151447721602168
morue commune,2018-05-20,0.2293658973229551
morue commune,2018-05-27,0.2412102286982016
morue commune,2018-06-03,0.2249932667472299
morue commune,2018-06-10,0.20579710609455837
morue commune,2018-06-17,0.20572252307450223
morue commune,2018-06-24,0.2099163723845969
morue commune,2018-07-01,0.19815984765445818
morue commune,2018-07-08,0.2021901603591487
morue commune,2018-07-15,0.20891339120261462
morue commune,2018-07-22,0.20844275483588676
morue commune,2018-07-29,0.21100481583999464
morue commune,2018-08-05,0.21125478320215602
morue commune,2018-08-12,0.19374764483532614
morue commune,2018-08-19,0.17538223213566537
morue commune,2018-08-26,0.20454346048332156
morue commune,2018-09-02,0.21420459727253938
morue commune,2018-09-09,0.1991771830966112
morue commune,2018-09-16,0.19009515321532214
morue commune,2018-09-23,0.19323647870295405
morue commune,2018-09-30,0.17625444644968352
morue commune,2018-10-07,0.1533306233282361
morue commune,2018-10-14,0.17436635802488032
morue commune,2018-10-21,0.185254305270771
morue commune,2018-10-28,0.20536526297866053
morue commune,2018-11-04,0.18700377154390763
morue commune,2018-11-11,0.19580171368689503
morue commune,2018-11-18,0.20450641616634843
morue commune,2018-11-25,0.1909334014271156
morue commune,2018-12-02,0.20359855074165548
morue commune,2018-12-09,0.19113173629985747
morue commune,2018-12-16,0.19279350212639101
morue commune,2018-12-23,0.1695806146561822
morue commune,2018-12-30,0.15600704213411434
murex droite epine,2015-01-04,0.06954513721067611
murex droite epine,2015-01-11,0.10007647288485405
murex droite epine,2015-01-18,0.09733830427598479
murex droite epine,2015-01-25,0.08971817529712496
murex droite epine,2015-02-01,0.09118073263908519
murex droite epine,2015-02-08,0.09543265164260722
murex droite epine,2015-02-15,0.08786708831177811
murex droite epine,2015-02-22,0.08527215952429204
murex droite epine,2015-03-01,0.0923000102536757
murex droite epine,2015-03-08,0.08523363499381598
murex droite epine,2015-03-15,0.09407441488111137
murex droite epine,2015-03-22,0.12679144923150726
murex droite epine,2015-03-29,0.13839068072046481
murex droite epine,2015-04-05,0.11408883336465775
murex droite epine,2015-04-12,0.12081992405724254
murex droite epine,2015-04-19,0.14772532686999118
murex droite epine,2015-04-26,0.15603830438940416
murex droite epine,2015-05-03,0.14256894117200797
murex droite epine,2015-05-10,0.13143677162801246
murex droite epine,2015-05-17,0.13168511154395562
murex droite epine,2015-05-24,0.14095035083696084
murex droite epine,2015-05-31,0.11299619094907448
murex droite epine,2015-06-07,0.1368619808054091
murex droite epine,2015-06-14,0.15185743356975745
murex droite epine,2015-06-21,0.13680016965573003
murex droite epine,2015-06-28,0.1257930356131976
murex droite epine,2015-07-05,0.13344252623133196
murex droite epine,2015-07-12,0.12838456915735288
murex droite epine,2015-07-19,0.10698224292174383
murex droite epine,2015-07-26,0.10753723387018961
murex droite epine,2015-08-02,0.1045524537461281
murex droite epine,2015-08-09,0.08122189977325814
murex droite epine,2015-08-16,0.07871993435312019
murex droite epine,2015-08-23,0.07866380309578624
murex droite epine,2015-08-30,0.07412906951818887
murex droite epine,2015-09-06,0.07474573828217458
murex droite epine,2015-09-13,0.06995263827027078
murex droite epine,2015-09-20,0.08150751444045035
murex droite epine,2015-09-27,0.08679824794212795
murex droite epine,2015-10-04,0.0958252501268238
murex droite epine,2015-10-11,0.07474540783662727
murex droite epine,2015-10-18,0.08231045108122526
murex droite epine,2015-10-25,0.08156443859301105
murex droite epine,2015-11-01,0.0809852549455784
murex droite epine,2015-11-08,0.07720324059222188
murex droite epine,2015-11-15,0.08410549661441209
murex droite epine,2015-11-22,0.09940239981660803
murex droite epine,2015-11-29,0.08558397241324467
murex droite epine,2015-12-06,0.08699899798044193
murex droite epine,2015-12-13,0.08879656123598528
murex droite epine,2015-12-20,0.07987858054169732
murex droite epine,2015-12-27,0.061049748472627785
murex droite epine,2016-01-03,0.07082485870372801
murex droite epine,2016-01-10,0.07760898095373343
murex droite epine,2016-01-17,0.09657402897829913
murex droite epine,2016-01-24,0.10738339617876021
murex droite epine,2016-01-31,0.10203411044214634
murex droite epine,2016-02-07,0.09767724356468578
murex droite epine,2016-02-14,0.10117087255903272
murex droite epine,2016-02-21,0.08630965228298747
murex droite epine,2016-02-28,0.09120577486260464
murex droite epine,2016-03-06,0.10947838184166847
murex droite epine,2016-03-13,0.09274232896619361
murex droite epine,2016-03-20,0.1009160059371231
murex droite epine,2016-03-27,0.11247511849129446
murex droite epine,2016-04-03,0.11366375141729129
murex droite epine,2016-04-10,0.12977663626917493
murex droite epine,2016-04-17,0.14444098204877284
murex droite epine,2016-04-24,0.1635442738902166
murex droite epine,2016-05-01,0.16660479351313656
murex droite epine,2016-05-08,0.14166397959045998
murex droite epine,2016-05-15,0.14155909087028817
murex droite epine,2016-05-22,0.1383395155914765
murex droite epine,2016-05-29,0.15530159326367887
murex droite epine,2016-06-05,0.14282137836630365
murex droite epine,2016-06-12,0.13379633201530422
murex droite epine,2016-06-19,0.12048107204571028
murex droite epine,2016-06-26,0.11310977295159055
murex droite epine,2016-07-03,0.11663410470818053
murex droite epine,2016-07-10,0.12667738321751412
murex droite epine,2016-07-17,0.11619700874138458
murex droite epine,2016-07-24,0.11203917814349858
murex droite epine,2016-07-31,0.12175423867086972
murex droite epine,2016-08-07,0.12271372790607475
murex droite epine,2016-08-14,0.10382312746585728
murex droite epine,2016-08-21,0.09670647659859899
murex droite epine,2016-08-28,0.10210671913239078
murex droite epine,2016-09-04,0.11710110465456201
murex droite epine,2016-09-11,0.10882532588092861
murex droite epine,2016-09-18,0.08847392150113265
murex droite epine,2016-09-25,0.08256382795550675
murex droite epine,2016-10-02,0.07692418376635918
murex droite epine,2016-10-09,0.08515189826742184
murex droite epine,2016-10-16,0.08217848055551638
murex droite epine,2016-10-23,0.07349573232242265
murex droite epine,2016-10-30,0.07714986829990882
murex droite epine,2016-11-06,0.08048135655524535
murex droite epine,2016-11-13,0.0793765136534166
murex droite epine,2016-11-20,0.07054611197554975
